-8545,
-7185.15,
-8594.79,
-9855.05,
-9577.38,
-9116.07,
-9083.24,
-9242.42,
-9333.06,
-9292.17,
-9237.69,
-9219.27,
-9213.53,
-9200.8,
-9179.21,
-9152.71,
-9123.13,
-9087.63,
-9043.89,
-8991.82,
-8930.25,
-8858.61,
-8778.55,
-8690.4,
-8593.24,
-8487.03,
-8371.52,
-8246.75,
-8112.69,
-7969.36,
-7817.09,
-7656.18,
-7487,
-7309.94,
-7125.47,
-6934.12,
-6736.36,
-6532.74,
-6323.82,
-6110.21,
-5892.52,
-5671.38,
-5447.36,
-5221.07,
-4993.09,
-4764.03,
-4534.43,
-4304.84,
-4075.74,
-3847.59,
-3620.87,
-3395.99,
-3173.31,
-2953.2,
-2735.97,
-2521.91,
-2311.29,
-2104.31,
-1901.2,
-1702.11,
-1507.18,
-1316.55,
-1130.29,
-948.499,
-771.216,
-598.481,
-430.311,
-266.71,
-107.665,
46.8461,
196.86,
342.421,
483.584,
620.411,
752.97,
881.336,
1005.59,
1125.81,
1242.09,
1354.51,
1463.17,
1568.16,
1669.57,
1767.5,
1862.04,
1953.28,
2041.33,
2126.26,
2208.19,
2287.18,
2363.34,
2436.75,
2507.5,
2575.67,
2641.35,
2704.6,
2765.52,
2824.18,
2880.65,
2935.01,
2987.32,
3037.65,
3086.08,
3132.66,
3177.45,
3220.53,
3261.93,
3301.73,
3339.98,
3376.72,
3412.01,
3445.91,
3478.45,
3509.68,
3539.65,
3508.87,
